date,source,source_tx_id,tx_type,asset,amount,fee,fee_asset,counterparty_asset,counterparty_amount,notes
2021-04-25T21:24:31+00:00,kraken,LQ6VPP-YSZPT-7M7SB3,internal_transfer,DOT,-688.38638859,0,,,0,Kraken transfer stakingtospot (staking_on_chain)
2021-04-25T21:24:48+00:00,kraken,LHQBYO-SVOAM-43QB5M,internal_transfer,DOT,688.38638859,0,,,0,Kraken transfer spotfromstaking (crypto)
2021-04-25T21:34:11+00:00,kraken,LBV6LH-LNPCV-ZNA6KS,withdrawal,DOT,9.95,0.05,DOT,,0,Kraken withdrawal (crypto)
2021-04-25T21:38:05+00:00,kraken,LZK2KX-YPA7R-ASKS5E,withdrawal,DOT,678.33638859,0.05,DOT,,0,Kraken withdrawal (crypto)
2021-04-27T05:27:55+00:00,kraken,LLNF7E-DWAPQ-PY6HYI,staking_reward,DOT,0.85851474,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-04-28T06:46:19+00:00,kraken,LZYNLB-P6LXZ-HB4625,staking_reward,KSM,0.14249498,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-04-30T05:36:08+00:00,kraken,LNTMRT-VRGLQ-RAUFVY,staking_reward,DOT,0.16124976,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-05-01T06:54:46+00:00,kraken,LIA7CD-54KGB-2SHOYQ,staking_reward,KSM,0.10700876,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-05-04T05:39:46+00:00,kraken,LPF4PE-7XR2C-UZEQWV,staking_reward,DOT,0.21527384,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-05-04T12:12:48+00:00,kraken,LFUST6-ZKL5F-N3BOXX,internal_transfer,DOT,-164.0305012,0,,,0,Kraken transfer stakingtospot (staking_on_chain)
2021-05-04T12:12:58+00:00,kraken,L54HIE-5ONRE-QI4N4M,internal_transfer,DOT,164.0305012,0,,,0,Kraken transfer spotfromstaking (crypto)
2021-05-04T13:15:43+00:00,kraken,LRD3RR-XH64T-A3IE3M,withdrawal,DOT,163.9805012,0.05,DOT,,0,Kraken withdrawal (crypto)
2021-05-05T07:05:09+00:00,kraken,L7EYC5-B43LV-4DBO2R,staking_reward,KSM,0.14282227,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-05-07T01:17:19+00:00,kraken,LFZXDU-IDCPV-EIIVWI,staking_reward,DOT,0.02515733,0,,,0,Kraken staking (crypto)
2021-05-07T20:53:20+00:00,kraken,LGTXY5-AMTG3-MYTHOF,deposit,USDC,2E+1,0,,,0,Kraken deposit (stable_coin)
2021-05-07T21:05:28+00:00,kraken,LS23RJ-3EFVO-5PECZS,deposit,USDC,3.48E+3,0,,,0,Kraken deposit (stable_coin)
2021-05-07T21:20:38+00:00,kraken,LBBACT-KIC26-PGT54E,withdrawal,SNX,180.85183,0.2,SNX,,0,Kraken withdrawal (crypto)
2021-05-08T07:09:49+00:00,kraken,LW6TH7-7FVL2-3ZV3DS,staking_reward,KSM,0.10725318,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-05-09T07:55:01+00:00,kraken,LIGBXH-GMKK7-XQURQF,deposit,USDC,5E+3,0,,,0,Kraken deposit (stable_coin)
2021-05-09T16:05:33+00:00,kraken,LECS53-QCGY7-NL5GTK,withdrawal,SNX,110.57137,0.2,SNX,,0,Kraken withdrawal (crypto)
2021-05-09T21:16:24+00:00,kraken,LEJ2DY-3CL5Z-KZQ3UO,withdrawal,DOT,73.04053515,0.05,DOT,,0,Kraken withdrawal (crypto)
2021-05-12T07:23:42+00:00,kraken,L732VH-KH7KB-OUI4ZY,staking_reward,KSM,0.14315108,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-05-12T13:03:25+00:00,kraken,LXSWMX-52KVQ-7PO2BN,deposit,EUR,3428,0,,,0,Kraken deposit (fiat)
2021-05-13T21:21:14+00:00,kraken,LV2HDE-D3CNO-HPHRKL,withdrawal,DOT,1.95,0.05,DOT,,0,Kraken withdrawal (crypto)
2021-05-14T07:44:52+00:00,kraken,LBEZKD-PLW63-T67MNU,withdrawal,DOT,7.24598751,0.05,DOT,,0,Kraken withdrawal (crypto)
2021-05-15T03:07:05+00:00,kraken,LXISI6-VFCMJ-NVRRHQ,staking_reward,KSM,0.10749488,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-05-15T10:48:41+00:00,kraken,LFOCC6-PHOBX-JGOQOG,withdrawal,DOT,57.9715531,0.05,DOT,,0,Kraken withdrawal (crypto)
2021-05-17T12:07:20+00:00,kraken,LRIIQU-WZY27-3V43LA,withdrawal,AAVE,0.1081,0.0119,AAVE,,0,Kraken withdrawal (crypto)
2021-05-17T12:15:51+00:00,kraken,LGFTEP-JDUXC-6LUNZC,withdrawal,AAVE,1.83258,0.0119,AAVE,,0,Kraken withdrawal (crypto)
2021-05-19T03:06:25+00:00,kraken,LTGH35-P5CSI-FJORIH,staking_reward,KSM,0.1434862,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-05-22T03:05:37+00:00,kraken,LWHI2D-4CPWC-OUAC6J,staking_reward,KSM,0.10775519,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-05-22T19:17:39+00:00,kraken,LXBSW6-QPMZP-O5FCJK,deposit,USDC,2E+1,0,,,0,Kraken deposit (stable_coin)
2021-05-22T19:26:52+00:00,kraken,LVAPJR-QWWV5-VVRXEX,deposit,USDC,1.48E+3,0,,,0,Kraken deposit (stable_coin)
2021-05-22T20:59:45+00:00,kraken,LGLMH4-5JRJJ-52I7N6,internal_transfer,KSM,0.3,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-05-22T20:59:58+00:00,kraken,LEL5YR-Q3SS2-QIL22K,internal_transfer,KSM,-0.3,0,,,0,Kraken transfer spottostaking (crypto)
2021-05-23T06:37:41+00:00,kraken,L7RG2C-4F3MZ-3EIGHR,internal_transfer,KSM,0.4,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-05-23T06:37:43+00:00,kraken,LICUN2-XBJKF-OMIGN2,internal_transfer,KSM,-0.4,0,,,0,Kraken transfer spottostaking (crypto)
2021-05-23T06:50:40+00:00,kraken,LCWNLQ-4QJCY-HSV5BG,internal_transfer,KSM,0.6,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-05-23T06:50:45+00:00,kraken,LYD3IJ-WSF4G-6HYJZG,internal_transfer,KSM,-0.6,0,,,0,Kraken transfer spottostaking (crypto)
2021-05-23T08:11:08+00:00,kraken,LZ5YW6-UYKQZ-MGVO7T,internal_transfer,KSM,2.1,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-05-23T08:11:11+00:00,kraken,LOFZXO-DMMQ4-DI2PNP,internal_transfer,KSM,-2.1,0,,,0,Kraken transfer spottostaking (crypto)
2021-05-23T08:16:52+00:00,kraken,L7CJVX-26VDS-ZYYJVA,internal_transfer,KSM,1.65444714,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-05-23T08:16:54+00:00,kraken,L7SVPZ-FUEUI-7OCQPL,internal_transfer,KSM,-1.65444714,0,,,0,Kraken transfer spottostaking (crypto)
2021-05-25T08:41:05+00:00,kraken,L2OQPV-UVAPE-T7OSTF,deposit,EUR,975,0,,,0,Kraken deposit (fiat)
2021-05-25T13:46:17+00:00,kraken,LG7PHB-O4VDT-HSG7OU,fiat_withdrawal,USDC,1172.535,2.5,USDC,,0,Kraken withdrawal (stable_coin)
2021-05-26T03:08:35+00:00,kraken,LVRRRN-EMCPB-MMW4OO,staking_reward,KSM,0.14843358,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-05-26T10:07:39+00:00,kraken,LGNS3T-CPHLT-ZEFNKM,deposit,EUR,7.9E+2,0,,,0,Kraken deposit (fiat)
2021-05-26T12:11:30+00:00,kraken,LXE7ZM-ZZLAT-ABAUCU,internal_transfer,DOT,-10.79092701,0,,,0,Kraken transfer spottostaking (crypto)
2021-05-26T12:11:57+00:00,kraken,LJQPNY-MADUS-6J7AHJ,internal_transfer,DOT,10.79092701,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-05-26T14:04:40+00:00,kraken,LSNVYV-3VT27-7P4PGB,internal_transfer,DOT,-6.82358182,0,,,0,Kraken transfer spottostaking (crypto)
2021-05-26T14:04:59+00:00,kraken,LBVTCG-IHQHL-NZRT5N,internal_transfer,DOT,6.82358182,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-05-27T07:17:23+00:00,kraken,LZ6QCG-AWTLZ-CE7HGN,deposit,EUR,8.75E+3,0,,,0,Kraken deposit (fiat)
2021-05-27T07:40:51+00:00,kraken,L3OFRO-AR4L5-UXQX5O,internal_transfer,DOT,-5.55555556,0,,,0,Kraken transfer spottostaking (crypto)
2021-05-27T07:40:51+00:00,kraken,LWSILM-5DAVZ-YTONLQ,internal_transfer,DOT,5.55555556,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-05-28T05:51:49+00:00,kraken,LF6OSA-E2LYR-PKLKDB,staking_reward,DOT,0.01001568,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-05-28T07:50:09+00:00,kraken,L2N2YQ-BVSF5-JAOTSK,internal_transfer,DOT,-53.19148936,0,,,0,Kraken transfer spottostaking (crypto)
2021-05-28T07:50:54+00:00,kraken,LNFLU2-ZJ5DR-N7FRSA,internal_transfer,DOT,53.19148936,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-05-28T08:27:10+00:00,kraken,LKA5L2-UH6VC-ZL6JHS,withdrawal,SNX,98.8099,0.2,SNX,,0,Kraken withdrawal (crypto)
2021-05-28T08:38:38+00:00,kraken,LYSBFE-LKKMN-GLHFVD,withdrawal,LINK,54.17535,0.12,LINK,,0,Kraken withdrawal (crypto)
2021-05-28T09:02:48+00:00,kraken,LJ6EKN-ZXXKD-4NYGAQ,internal_transfer,DOT,98.39119007,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-05-28T09:02:53+00:00,kraken,LQ6CDC-44CEH-RV3OSY,internal_transfer,DOT,-98.39119007,0,,,0,Kraken transfer spottostaking (crypto)
2021-05-28T09:12:26+00:00,kraken,LDJ5GN-RIBIR-ADDPBB,withdrawal,AAVE,3.62446,0.0119,AAVE,,0,Kraken withdrawal (crypto)
2021-05-28T09:18:36+00:00,kraken,LMWOBM-XJMMV-QSLSL2,internal_transfer,DOT,-174.7627595,0,,,0,Kraken transfer stakingtospot (staking_on_chain)
2021-05-28T09:18:46+00:00,kraken,LFIJW5-DGNTG-FFKET7,internal_transfer,DOT,174.7627595,0,,,0,Kraken transfer spotfromstaking (crypto)
2021-05-28T09:44:03+00:00,kraken,L5Z3YO-NV2XR-BP44N4,withdrawal,DOT,1,0.05,DOT,,0,Kraken withdrawal (crypto)
2021-05-28T09:55:04+00:00,kraken,LRYWVE-MBSVQ-EU4JWI,withdrawal,DOT,269.81238783,0.05,DOT,,0,Kraken withdrawal (crypto)
2021-05-28T10:12:26+00:00,kraken,LKTLR4-BTIN3-2E33L7,fiat_withdrawal,EUR,1289.18,0.09,EUR,,0,Kraken withdrawal (fiat)
2021-05-29T03:05:48+00:00,kraken,LNWBB2-I4BWW-4KWDZJ,staking_reward,KSM,0.11299102,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-06-01T01:17:35+00:00,kraken,L6MFP2-CVLCH-C6PTMY,staking_reward,DOT,0.00405467,0,,,0,Kraken staking (crypto)
2021-06-01T08:05:30+00:00,kraken,L7UTFK-SYLRD-JLUC4B,internal_transfer,DOT,-0.00405467,0,,,0,Kraken transfer spottostaking (crypto)
2021-06-01T08:06:20+00:00,kraken,LB4TXH-XWWQE-RXG5BJ,internal_transfer,DOT,0.00405467,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-06-02T03:09:09+00:00,kraken,LKHZWD-GLHAL-SKYRUW,staking_reward,KSM,0.15080051,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-06-04T05:53:04+00:00,kraken,LVXM54-X2ZK5-352RNN,staking_reward,DOT,0.0000036,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-06-05T03:10:51+00:00,kraken,L55JPK-2LOM2-HJRIHI,staking_reward,KSM,0.11324924,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-06-08T06:04:15+00:00,kraken,LAYS46-A3ZEB-OD6S6H,staking_reward,DOT,0.00000533,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-06-09T03:32:57+00:00,kraken,LOHW3L-KGDOT-FTD53N,staking_reward,KSM,0.15114932,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-06-11T05:57:43+00:00,kraken,LC4KCM-SX33F-AJ6UZ3,staking_reward,DOT,0.000004,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-06-11T17:40:23+00:00,kraken,LDIQU2-OICVI-LEUYIQ,deposit,USDC,1E+1,0,,,0,Kraken deposit (stable_coin)
2021-06-11T17:56:08+00:00,kraken,LERGJV-MVRGQ-TBX3AP,deposit,USDC,9.9E+2,0,,,0,Kraken deposit (stable_coin)
2021-06-11T18:16:14+00:00,kraken,LGBKJM-HMHR2-Z5EMNI,fiat_withdrawal,EUR,814.29,0.09,EUR,,0,Kraken withdrawal (fiat)
2021-06-12T03:20:39+00:00,kraken,LOGBYU-72OVZ-7LOSAS,staking_reward,KSM,0.11351126,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-06-15T06:04:52+00:00,kraken,LJ3FA7-6C36S-MTX47A,staking_reward,DOT,0.00000534,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-06-16T03:21:24+00:00,kraken,L7W3RB-7R3MB-SLV7HR,staking_reward,KSM,0.15149465,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-06-18T06:08:33+00:00,kraken,LGFGHX-SEQ56-NY7HSB,staking_reward,DOT,0.00000401,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-06-19T03:18:11+00:00,kraken,L6N56J-JMNDU-M7MSZ2,staking_reward,KSM,0.11377059,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-06-22T06:45:58+00:00,kraken,LBU4PU-NPZJ3-MVP4P7,staking_reward,DOT,0.00000535,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-06-23T03:24:44+00:00,kraken,LJOCOU-Y3HZL-B5PNSU,staking_reward,KSM,0.15184569,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-06-25T06:32:02+00:00,kraken,LV4NBP-SMJ7X-OJV5MD,staking_reward,DOT,0.00000402,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-06-26T03:22:38+00:00,kraken,LU6NE6-TRRA4-UMZLDS,staking_reward,KSM,0.11403222,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-06-29T08:01:12+00:00,kraken,LXOKQO-NZ6XL-L6SYSC,staking_reward,DOT,0.00000536,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-06-30T03:25:14+00:00,kraken,LJK3WO-KHHS5-2LEAZQ,staking_reward,KSM,0.1521946,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-07-02T08:11:40+00:00,kraken,LMGEL3-NM5G6-X7J2MP,staking_reward,DOT,0.00000403,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-07-03T03:26:44+00:00,kraken,LPCJFA-UECRU-32JUMU,staking_reward,KSM,0.11429661,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-07-03T14:42:33+00:00,kraken,LTLXT7-UY7ZL-JEPNS2,deposit,DOT,1.929126,0,,,0,Kraken deposit (crypto)
2021-07-03T14:52:09+00:00,kraken,LCPD2R-6BLMN-BKQDBR,deposit,DOT,1194.19029,0,,,0,Kraken deposit (crypto)
2021-07-03T14:57:36+00:00,kraken,LOITKK-XLZ7I-2OBHUJ,internal_transfer,DOT,-897.089562,0,,,0,Kraken transfer spottostaking (crypto)
2021-07-03T14:58:07+00:00,kraken,L7DAW6-ZX3GG-BNWDI5,internal_transfer,DOT,897.089562,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-07-03T15:03:20+00:00,kraken,L4E45Z-FD74N-OGFGGR,internal_transfer,KSM,22.09736947,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-07-03T15:03:27+00:00,kraken,LX6VYS-KXNPT-4FKSK3,internal_transfer,KSM,-22.09736947,0,,,0,Kraken transfer spottostaking (crypto)
2021-07-03T15:11:06+00:00,kraken,L6QWUZ-YUEZI-KU63XT,internal_transfer,DOT,0.000004,0,,,0,Kraken transfer stakingfromspot (staking_on_chain)
2021-07-03T15:11:08+00:00,kraken,LWBKDG-YUAO6-TNNUES,internal_transfer,DOT,-0.000004,0,,,0,Kraken transfer spottostaking (crypto)
2021-07-06T07:56:33+00:00,kraken,L45TNQ-QA5MX-I3L7EL,staking_reward,DOT,0.71267287,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-07-07T03:27:30+00:00,kraken,L2TF3T-KTSXO-CK3IV6,staking_reward,KSM,0.17763387,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-07-09T07:59:48+00:00,kraken,LKNPDK-NILG6-4YBDFH,staking_reward,DOT,0.88484114,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-07-10T03:26:33+00:00,kraken,LFCZRM-SKTKN-7STBWO,staking_reward,KSM,0.13636199,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-07-13T08:10:43+00:00,kraken,LELBI5-BFMTF-BEPHR7,staking_reward,DOT,1.18094478,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-07-14T03:29:10+00:00,kraken,LEYERU-FEXPX-YMQ3IU,staking_reward,KSM,0.18199615,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-07-16T08:22:05+00:00,kraken,LQNJQC-G6QVL-MHKUWR,staking_reward,DOT,0.88682348,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2021-07-17T03:30:35+00:00,kraken,LNBUZW-326WF-IVQ3BG,staking_reward,KSM,0.13667536,0,,,0,Kraken staking (staking_on_chain) raw_asset=KSM.S
2021-07-20T09:14:21+00:00,kraken,LGIAK2-FIYNP-C4UJC3,staking_reward,DOT,1.18366241,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
