date,source,source_tx_id,tx_type,asset,amount,fee,fee_asset,counterparty_asset,counterparty_amount,notes
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,6,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,6,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,6,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,91,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,41,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,1E+1,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,154,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,9,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,3.25,16.9514183,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,0.1,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,0.08,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,16,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,5.45,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,10.94,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,0.34,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,11.2,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,7.3,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,26.1,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,12.06,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,11,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,0.11,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,3,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:47:56+00:00,binance,,swap_out,SOL,0.47,0,BUSD,BUSD,16951.4183,Binance Trade
2021-10-09T16:48:28+00:00,binance,,swap_in,FTM,1945,7.541,FTM,BUSD,16926.6922,Binance Trade
2021-10-09T16:48:28+00:00,binance,,swap_in,FTM,642,0,FTM,BUSD,16926.6922,Binance Trade
2021-10-09T16:48:28+00:00,binance,,swap_in,FTM,283,0,FTM,BUSD,16926.6922,Binance Trade
2021-10-09T16:48:28+00:00,binance,,swap_in,FTM,1531,0,FTM,BUSD,16926.6922,Binance Trade
2021-10-09T16:48:28+00:00,binance,,swap_in,FTM,9.2E+2,0,FTM,BUSD,16926.6922,Binance Trade
2021-10-09T16:48:28+00:00,binance,,swap_in,FTM,1117,0,FTM,BUSD,16926.6922,Binance Trade
2021-10-09T16:48:28+00:00,binance,,swap_in,FTM,642,0,FTM,BUSD,16926.6922,Binance Trade
2021-10-09T16:48:28+00:00,binance,,swap_in,FTM,461,0,FTM,BUSD,16926.6922,Binance Trade
2021-10-09T18:18:08+00:00,binance,,swap_out,LUNA,57.94,13.0417038,BUSD,BUSD,13041.7038,Binance Trade
2021-10-09T18:18:08+00:00,binance,,swap_out,LUNA,8E+1,0,BUSD,BUSD,13041.7038,Binance Trade
2021-10-09T18:18:08+00:00,binance,,swap_out,LUNA,34,0,BUSD,BUSD,13041.7038,Binance Trade
2021-10-09T18:18:08+00:00,binance,,swap_out,LUNA,63,0,BUSD,BUSD,13041.7038,Binance Trade
2021-10-09T18:18:08+00:00,binance,,swap_out,LUNA,67.31,0,BUSD,BUSD,13041.7038,Binance Trade
2021-10-09T18:19:24+00:00,binance,,swap_in,FTM,232,5.802,FTM,BUSD,12735.4242,Binance Trade
2021-10-09T18:19:24+00:00,binance,,swap_in,FTM,421,0,FTM,BUSD,12735.4242,Binance Trade
2021-10-09T18:19:24+00:00,binance,,swap_in,FTM,272,0,FTM,BUSD,12735.4242,Binance Trade
2021-10-09T18:19:24+00:00,binance,,swap_in,FTM,1141,0,FTM,BUSD,12735.4242,Binance Trade
2021-10-09T18:19:24+00:00,binance,,swap_in,FTM,911,0,FTM,BUSD,12735.4242,Binance Trade
2021-10-09T18:19:24+00:00,binance,,swap_in,FTM,1.54E+3,0,FTM,BUSD,12735.4242,Binance Trade
2021-10-09T18:19:24+00:00,binance,,swap_in,FTM,317,0,FTM,BUSD,12735.4242,Binance Trade
2021-10-09T18:19:24+00:00,binance,,swap_in,FTM,911,0,FTM,BUSD,12735.4242,Binance Trade
2021-10-09T18:19:24+00:00,binance,,swap_in,FTM,57,0,FTM,BUSD,12735.4242,Binance Trade
2021-10-09T18:19:44+00:00,binance,,swap_in,FTM,137,0.137,FTM,BUSD,300.578,Binance Trade
2021-10-31T21:28:08+00:00,binance,,sell,LUNA,15.18,0.566214,EUR,EUR,566.214,Binance Trade
2021-10-31T22:32:22+00:00,binance,,sell,LUNA,20.49,0.766326,EUR,EUR,766.326,Binance Trade
2021-10-31T22:32:25+00:00,binance,,sell,LUNA,17.42,0.65325,EUR,EUR,653.25,Binance Trade
2021-11-01T14:53:11+00:00,binance,,sell,LUNA,52.43,3.702,EUR,EUR,3702,Binance Trade
2021-11-01T14:53:11+00:00,binance,,sell,LUNA,46.29,0,EUR,EUR,3702,Binance Trade
2021-11-16T13:48:33+00:00,binance,,swap_out,FTM,554,11.3653958,BUSD,BUSD,11365.3958,Binance Trade
2021-11-16T13:48:33+00:00,binance,,swap_out,FTM,1.34E+3,0,BUSD,BUSD,11365.3958,Binance Trade
2021-11-16T13:48:33+00:00,binance,,swap_out,FTM,1.6E+2,0,BUSD,BUSD,11365.3958,Binance Trade
2021-11-16T13:48:33+00:00,binance,,swap_out,FTM,121,0,BUSD,BUSD,11365.3958,Binance Trade
2021-11-16T13:48:33+00:00,binance,,swap_out,FTM,652,0,BUSD,BUSD,11365.3958,Binance Trade
2021-11-16T13:48:33+00:00,binance,,swap_out,FTM,1139,0,BUSD,BUSD,11365.3958,Binance Trade
2021-11-16T13:48:33+00:00,binance,,swap_out,FTM,353,0,BUSD,BUSD,11365.3958,Binance Trade
2021-11-16T13:48:33+00:00,binance,,swap_out,FTM,2.4E+2,0,BUSD,BUSD,11365.3958,Binance Trade
2021-11-16T13:48:33+00:00,binance,,swap_out,FTM,5.2E+2,0,BUSD,BUSD,11365.3958,Binance Trade
2021-11-16T13:50:12+00:00,binance,,swap_in,LUNA,42,0.06374,LUNA,BUSD,2836.5071,Binance Trade
2021-11-16T13:50:12+00:00,binance,,swap_in,LUNA,6.67,0,LUNA,BUSD,2836.5071,Binance Trade
2021-11-16T13:50:12+00:00,binance,,swap_in,LUNA,14.03,0,LUNA,BUSD,2836.5071,Binance Trade
2021-11-16T13:50:12+00:00,binance,,swap_in,LUNA,1.04,0,LUNA,BUSD,2836.5071,Binance Trade
2021-11-16T21:17:07+00:00,binance,,swap_in,LUNA,39.63,0,,BUSD,1704.09,Binance Trade
2021-11-16T21:44:46+00:00,binance,,swap_in,LUNA,56.79,0,,BUSD,2385.18,Binance Trade
2021-11-17T10:57:20+00:00,binance,,swap_in,LUNA,108.06,0,,BUSD,4430.46,Binance Trade
2021-11-18T17:54:21+00:00,binance,,swap_out,KSM,1.167,0,,BUSD,400.281,Binance Trade
2021-11-18T17:54:22+00:00,binance,,swap_out,KSM,1.168,0,,BUSD,400.624,Binance Trade
2021-11-18T17:54:37+00:00,binance,,swap_out,KSM,1.715,0,,BUSD,10243.695,Binance Trade
2021-11-18T17:54:37+00:00,binance,,swap_out,KSM,2.906,0,,BUSD,10243.695,Binance Trade
2021-11-18T17:54:37+00:00,binance,,swap_out,KSM,8.344,0,,BUSD,10243.695,Binance Trade
2021-11-18T17:54:37+00:00,binance,,swap_out,KSM,0.49,0,,BUSD,10243.695,Binance Trade
2021-11-18T17:54:37+00:00,binance,,swap_out,KSM,1.579,0,,BUSD,10243.695,Binance Trade
2021-11-18T17:54:37+00:00,binance,,swap_out,KSM,2.471,0,,BUSD,10243.695,Binance Trade
2021-11-18T17:54:37+00:00,binance,,swap_out,KSM,5.2,0,,BUSD,10243.695,Binance Trade
2021-11-18T17:54:37+00:00,binance,,swap_out,KSM,1.96,0,,BUSD,10243.695,Binance Trade
2021-11-18T17:54:37+00:00,binance,,swap_out,KSM,5.2,0,,BUSD,10243.695,Binance Trade
2021-11-20T23:16:43+00:00,binance,,swap_in,FTM,638,5.1,FTM,BUSD,11042.7053,Binance Trade
2021-11-20T23:16:43+00:00,binance,,swap_in,FTM,378,0,FTM,BUSD,11042.7053,Binance Trade
2021-11-20T23:16:43+00:00,binance,,swap_in,FTM,322,0,FTM,BUSD,11042.7053,Binance Trade
2021-11-20T23:16:43+00:00,binance,,swap_in,FTM,1529,0,FTM,BUSD,11042.7053,Binance Trade
2021-11-20T23:16:43+00:00,binance,,swap_in,FTM,991,0,FTM,BUSD,11042.7053,Binance Trade
2021-11-20T23:16:43+00:00,binance,,swap_in,FTM,482,0,FTM,BUSD,11042.7053,Binance Trade
2021-11-20T23:16:43+00:00,binance,,swap_in,FTM,7.6E+2,0,FTM,BUSD,11042.7053,Binance Trade
2021-11-23T08:33:35+00:00,binance,,swap_out,FTM,337,10.391199,BUSD,BUSD,10391.199,Binance Trade
2021-11-23T08:33:35+00:00,binance,,swap_out,FTM,238,0,BUSD,BUSD,10391.199,Binance Trade
2021-11-23T08:33:35+00:00,binance,,swap_out,FTM,337,0,BUSD,BUSD,10391.199,Binance Trade
2021-11-23T08:33:35+00:00,binance,,swap_out,FTM,9.8E+2,0,BUSD,BUSD,10391.199,Binance Trade
2021-11-23T08:33:35+00:00,binance,,swap_out,FTM,3202,0,BUSD,BUSD,10391.199,Binance Trade
2021-11-23T09:23:32+00:00,binance,,swap_in,LUNA,28.03,0,,BUSD,3426.306,Binance Trade
2021-11-23T09:23:32+00:00,binance,,swap_in,LUNA,56.99,0,,BUSD,3426.306,Binance Trade
2021-11-23T09:25:49+00:00,binance,,swap_in,LUNA,1.24,0.17192,LUNA,BUSD,6951.1621,Binance Trade
2021-11-23T09:25:49+00:00,binance,,swap_in,LUNA,8.55,0,LUNA,BUSD,6951.1621,Binance Trade
2021-11-23T09:25:49+00:00,binance,,swap_in,LUNA,45.07,0,LUNA,BUSD,6951.1621,Binance Trade
2021-11-23T09:25:49+00:00,binance,,swap_in,LUNA,37.8,0,LUNA,BUSD,6951.1621,Binance Trade
2021-11-23T09:25:49+00:00,binance,,swap_in,LUNA,74.65,0,LUNA,BUSD,6951.1621,Binance Trade
2021-11-23T09:25:49+00:00,binance,,swap_in,LUNA,4.61,0,LUNA,BUSD,6951.1621,Binance Trade
2021-11-24T19:32:25+00:00,binance,,swap_out,FTM,197,0,,BUSD,508.26,Binance Trade
2021-11-25T00:50:30+00:00,binance,,swap_out,FTM,236,0,,BUSD,613.6,Binance Trade
2021-11-25T04:07:01+00:00,binance,,swap_out,FTM,5.5E+2,0,,BUSD,1446.5,Binance Trade
2021-11-25T09:55:59+00:00,binance,,sell,EUR,2293.8,2.2938,EUR,BUSD,2571.3498,Binance Trade
2021-12-05T00:05:32+00:00,binance,,swap_out,LUNA,32.2,0,,BUSD,2413.068,Binance Trade
2021-12-05T00:07:17+00:00,binance,,swap_out,LUNA,40.35,0,,BUSD,3055.302,Binance Trade
2021-12-05T00:07:43+00:00,binance,,swap_out,LUNA,34.1,0,,BUSD,13358.086,Binance Trade
2021-12-05T00:07:43+00:00,binance,,swap_out,LUNA,42.99,0,,BUSD,13358.086,Binance Trade
2021-12-05T00:07:43+00:00,binance,,swap_out,LUNA,2.53,0,,BUSD,13358.086,Binance Trade
2021-12-05T00:07:43+00:00,binance,,swap_out,LUNA,6.81,0,,BUSD,13358.086,Binance Trade
2021-12-05T00:07:43+00:00,binance,,swap_out,LUNA,42.65,0,,BUSD,13358.086,Binance Trade
2021-12-05T00:07:43+00:00,binance,,swap_out,LUNA,5.7,0,,BUSD,13358.086,Binance Trade
2021-12-05T00:07:43+00:00,binance,,swap_out,LUNA,9.76,0,,BUSD,13358.086,Binance Trade
2021-12-05T00:07:43+00:00,binance,,swap_out,LUNA,30.08,0,,BUSD,13358.086,Binance Trade
2021-12-05T00:10:15+00:00,binance,,swap_out,LUNA,7.12,0,,BUSD,7871.01,Binance Trade
2021-12-05T00:10:15+00:00,binance,,swap_out,LUNA,79.18,0,,BUSD,7871.01,Binance Trade
2021-12-05T00:10:15+00:00,binance,,swap_out,LUNA,15,0,,BUSD,7871.01,Binance Trade
2021-12-05T10:51:52+00:00,binance,,swap_in,FTM,2.2E+2,1.613,FTM,BUSD,2673.1261,Binance Trade
2021-12-05T10:51:52+00:00,binance,,swap_in,FTM,185,0,FTM,BUSD,2673.1261,Binance Trade
2021-12-05T10:51:52+00:00,binance,,swap_in,FTM,1208,0,FTM,BUSD,2673.1261,Binance Trade
2021-12-05T11:02:34+00:00,binance,,swap_out,LUNA,188.13,0,,BUSD,14580.075,Binance Trade
2021-12-05T16:55:19+00:00,binance,,swap_in,FTM,225,4.044,FTM,BUSD,6181.7381,Binance Trade
2021-12-05T16:55:19+00:00,binance,,swap_in,FTM,106,0,FTM,BUSD,6181.7381,Binance Trade
2021-12-05T16:55:19+00:00,binance,,swap_in,FTM,124,0,FTM,BUSD,6181.7381,Binance Trade
2021-12-05T16:55:19+00:00,binance,,swap_in,FTM,2258,0,FTM,BUSD,6181.7381,Binance Trade
2021-12-05T16:55:19+00:00,binance,,swap_in,FTM,1311,0,FTM,BUSD,6181.7381,Binance Trade
2021-12-05T16:55:19+00:00,binance,,swap_in,FTM,2E+1,0,FTM,BUSD,6181.7381,Binance Trade
2021-12-05T17:06:24+00:00,binance,,swap_in,FTM,1546,4.388,FTM,BUSD,6811.0382,Binance Trade
2021-12-05T17:06:24+00:00,binance,,swap_in,FTM,185,0,FTM,BUSD,6811.0382,Binance Trade
2021-12-05T17:06:24+00:00,binance,,swap_in,FTM,302,0,FTM,BUSD,6811.0382,Binance Trade
2021-12-05T17:06:24+00:00,binance,,swap_in,FTM,185,0,FTM,BUSD,6811.0382,Binance Trade
2021-12-05T17:06:24+00:00,binance,,swap_in,FTM,507,0,FTM,BUSD,6811.0382,Binance Trade
2021-12-05T17:06:24+00:00,binance,,swap_in,FTM,373,0,FTM,BUSD,6811.0382,Binance Trade
2021-12-05T17:06:24+00:00,binance,,swap_in,FTM,1.29E+3,0,FTM,BUSD,6811.0382,Binance Trade
2021-12-06T01:18:12+00:00,binance,,swap_in,FTM,2E+2,0,,BUSD,969.882,Binance Trade
2021-12-06T01:18:12+00:00,binance,,swap_in,FTM,454,0,,BUSD,969.882,Binance Trade
2021-12-06T01:18:13+00:00,binance,,swap_in,FTM,204,0,,BUSD,1079.624,Binance Trade
2021-12-06T01:18:13+00:00,binance,,swap_in,FTM,66,0,,BUSD,1079.624,Binance Trade
2021-12-06T01:18:13+00:00,binance,,swap_in,FTM,258,0,,BUSD,1079.624,Binance Trade
